timestamp,speaker_id,confidence,motor_status,spec_status,locked
2026-06-12 18:14:40,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:40,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:40,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:41,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:41,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:41,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:41,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:41,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:41,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:41,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:42,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:42,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:42,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:42,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:42,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:42,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:42,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:43,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:43,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:43,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:43,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:43,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:43,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:43,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:43,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:44,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:44,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:44,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:44,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:44,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:44,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:44,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:44,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:45,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:45,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:45,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:45,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:45,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:45,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:45,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:45,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:46,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:46,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:46,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:46,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:46,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:46,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:46,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:46,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:47,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:47,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:47,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:47,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
